  2013   1   4   6  30  370.0600    9.0413   11.8475    9.3433    9.9416    8.7451    9.3433    9.9416    8.7451 
  2013   1   4   7   0  319.9755    8.7131   11.5941    8.7781    9.3811    8.1751    8.7781    9.3811    8.1751 
  2013   1   4   7  30  335.5113    8.7726   11.8331    9.2526    9.9389    8.5662    9.2526    9.9389    8.5662 
  2013   1   4   8   0  420.9911    9.9229   11.3429    8.7841    9.0056    8.5627    8.7841    9.0056    8.5627 
  2013   1   4   8  30  327.2714    8.8646   10.8907    8.0791    8.2524    7.9058    8.0791    8.2524    7.9058 
  2013   1   4   9   0  356.1185    9.0245   10.4355    8.2078    8.9392    7.4764    8.2078    8.9392    7.4764 
  2013   1   4   9  30  479.7956   10.0515   10.5158    8.4330    9.4672    7.3989    8.4330    9.4672    7.3989 
  2013   1   4  10   0  452.0573    9.9818   10.1787    7.1208    7.9312    6.3103    7.1208    7.9312    6.3103 
  2013   1   4  10  30  328.4422    8.5737    9.8806    7.4010    7.7433    7.0587    7.4010    7.7433    7.0587 
  2013   1   4  11   0  244.4763    7.7130    9.8992    7.3583    7.7687    6.9479    7.3583    7.7687    6.9479 
  2013   1   4  11  30  322.5838    8.7038    8.6777    7.5289    7.7151    7.3427    7.5289    7.7151    7.3427 
  2013   1   4  12   0  542.6199   11.0553    8.9801    7.6687    8.2808    7.0565    7.6687    8.2808    7.0565 
  2013   1   4  12  30  404.0927    9.4611    9.2102    7.3060    7.8673    6.7447    7.3060    7.8673    6.7447 
  2013   1   4  13   0  340.7935    8.8657    8.9198    7.7458    8.5414    6.9502    7.7458    8.5414    6.9502 
  2013   1   4  13  30  292.3056    7.0976    9.8768    7.4099    7.7377    7.0822    7.4099    7.7377    7.0822 
  2013   1   4  14   0  271.2177    8.1371    9.6719    7.7697    8.1972    7.3422    7.7697    8.1972    7.3422 
  2013   1   4  14  30  430.2626    9.7000    9.5802    7.7764    8.2283    7.3246    7.7764    8.2283    7.3246 
  2013   1   4  15   0  413.1794    9.7545   10.3706    7.8753    8.1182    7.6323    7.8753    8.1182    7.6323 
  2013   1   4  15  30  436.6074    9.8186   10.8502    7.9748    8.2961    7.6534    7.9748    8.2961    7.6534 
  2013   1   4  16   0  559.1739   10.9475   11.3646    8.7930    8.9779    8.6081    8.7930    8.9779    8.6081 
  2013   1   4  16  30  527.7158   10.7409    9.0026    7.6276    8.1413    7.1140    7.6276    8.1413    7.1140 
  2013   1   4  17   0  484.0046   10.2061    9.7606    7.6576    7.8515    7.4637    7.6576    7.8515    7.4637 
  2013   1   4  17  30  224.9138    7.6407   10.9398    8.2187    8.3448    8.0926    8.2187    8.3448    8.0926 
  2013   1   4  18   0  175.8615    7.1469   11.5981    8.7773    9.3936    8.1609    8.7773    9.3936    8.1609 
